CUST_ID,MONTH_1,MONTH_2,MONTH_3,MONTH_4,MONTH_5,MONTH_6,MONTH_7,MONTH_8,MONTH_9,MONTH_10,CLV,Ad Spend
5320,150,75,200,100,175,75,2625,2625,2625,2625,13125,2625
5321,25,50,150,200,175,200,1875,1875,1875,1875,9375,1875
5322,75,150,0,25,75,25,1031.2,1031.2,1031.2,1031.2,5156,1031.2
5323,200,200,25,100,75,150,2351.2,1645.84,1645.84,1645.84,11756,1645.84
5324,200,200,125,75,175,200,3105,2173.5,2173.5,2173.5,15525,2173.5
5325,25,200,125,150,50,25,1590,1113,1113,1113,7950,1113
5326,100,175,150,100,75,50,1762.6,1233.82,1233.82,1233.82,8813,1233.82
5327,150,50,50,50,75,200,1875,1312.5,1312.5,1312.5,9375,1312.5
5328,100,125,150,25,125,75,1612.6,1128.82,1128.82,1128.82,8063,1128.82
5329,100,50,175,25,125,200,1662.6,1163.82,1163.82,1163.82,8313,1163.82
5330,75,50,0,150,75,175,546,955.5,955.5,409.5,6825,955.5
5331,200,125,50,175,125,100,1074,1879.5,1879.5,2685,13425,1879.5
5332,50,200,50,200,75,0,545.04,953.82,1566,1362.6,6813,1566
5333,150,200,25,100,75,200,830.48,1453.34,1453.34,2076.2,10381,1453.34
5334,200,200,150,150,200,200,1368,2394,2394,3420,17100,2394
5335,175,175,100,50,175,50,929.52,1626.66,1626.66,2323.8,11619,1626.66
5336,546,409.5,955.5,409.5,200,125,780,1365,1365,1950,9750,1365
5337,1074,2685,1879.5,2685,1365,1365,1025.04,1793.82,1793.82,2562.6,12813,1793.82
5338,545.04,1362.6,953.82,1362.6,1793.82,1793.82,774,1354.5,1354.5,1935,9675,1354.5
5339,830.48,2076.2,1453.34,2076.2,1354.5,1354.5,396,693,693,990,4950,830.48
5340,1368,3420,2394,3420,693,693,850,1487.5,1487.5,2125,10625,1368
5341,929.52,489,265,456,1487.5,1487.5,478,1391.32,1391.32,1987.6,9938,1255
5342,780,1950,1365,1950,1391.32,1391.32,246,1638,1638,2340,11700,1365
5343,566,633,564,2562.6,1638,1638,546,1281,1281,732,9150,1281
5344,774,1935,1354.5,1935,1281,1281,999,1260.84,1260.84,720.48,9006,1260.84
5345,396,990,693,990,1260.84,1260.84,1234,1680,1680,672,8400,1680
5346,850,318.75,345,987,1680,1680,456,643,1643,434.48,5431,1122
5347,1764,298.14,1391.32,1987.6,643,643,2316.6,1980,1980,792,9900,1980
5348,2737.8,351,1638,2340,1980,1980,3615.3,3090,3090,1236,15450,3090
5349,2141.1,274.5,1281,732,3090,3090,742.56,1237.6,1237.6,678,6188,1237.6
5350,1543,270.18,1260.84,720.48,1237.6,1237.6,1215,2025,2025,810,10125,2025
5351,1965.6,252,1680,672,2025,2025,585,146.25,765,567,4875,765
5352,1270.854,162.93,1086.2,434.48,146.25,146.25,1377,344.25,2295,918,11475,2295
5353,2316.6,297,1980,792,344.25,344.25,841.56,210.39,1402.6,888,7013,1402.6
5354,3615.3,463.5,3090,1236,125,125,1312.56,328.14,2187.6,2559.492,10938,2187.6
5355,742.56,185.64,1237.6,495.04,125,50,1147.56,286.89,1912.6,2237.742,9563,1912.6
5356,1215,303.75,2025,810,25,0,981,245.25,899.25,1912.95,8175,899.25
5357,585,146.25,975,390,100,125,627,156.75,574.75,1222.65,5225,574.75
5358,1377,344.25,2295,918,75,50,675,168.75,618.75,618.75,5625,618.75
5359,841.56,210.39,1402.6,561.04,150,100,1369.56,1433,1255.43,1255.43,11413,1255.43
5360,1312.56,328.14,1764,1009,100,25,1171.56,1100,1073.93,1073.93,9763,1073.93
5361,1147.56,286.89,1912.6,1838,125,75,1297.56,1435,1189.43,1189.43,10813,1189.43
5362,981,245.25,899.25,789,150,100,1065,1088,976.25,976.25,8875,976.25
5363,50,25,200,150,75,150,907.56,999,831.93,831.93,7563,831.93
5364,100,125,50,50,75,0,873,999,800.25,800.25,7275,800.25
5365,200,50,175,200,200,125,1908,1431,1749,1749,15900,1749
5366,150,175,100,100,25,50,1323,1235,1212.75,1212.75,11025,1212.75
5367,200,75,125,50,125,125,1282.56,1154,1175.68,1175.68,10688,1175.68
5368,150,175,50,75,125,125,1229.28,1022,1126.84,1126.84,10244,1126.84
5369,25,200,200,100,25,175,1031.28,773.46,945.34,859.4,8594,859.4
5370,125,630,472.5,525,525,100,630,499,525,525,5250,525
5371,75,555,416.25,462.5,462.5,125,555,416.25,462.5,462.5,4625,462.5
5372,100,963,722.25,802.5,802.5,25,963,722.25,802.5,802.5,8025,802.5
5373,100,1278.72,959.04,1065.6,1065.6,200,1278.72,959.04,1065.6,1065.6,10656,1065.6
5374,200,1237.56,928.17,1031.3,1031.3,175,1237.56,928.17,1031.3,1031.3,10313,1031.3
5375,150,1270.56,952.92,1058.8,1058.8,200,1270.56,952.92,1058.8,1058.8,10588,1058.8
5376,175,1404,1053,1170,1170,200,1404,1345,1170,1170,11700,1170
5377,25,885,663.75,737.5,737.5,75,885,663.75,737.5,737.5,7375,737.5
5378,75,990,742.5,825,825,75,990,742.5,825,825,8250,825
5379,200,1809,1356.75,1507.5,1507.5,200,1809,1356.75,1507.5,1507.5,15075,1507.5
5380,125,1071,803.25,892.5,892.5,75,1071,803.25,892.5,892.5,8925,892.5
5381,125,1233,924.75,1027.5,1027.5,150,1233,924.75,1027.5,1027.5,10275,1027.5
5382,175,1402.56,1051.92,1168.8,1168.8,200,1402.56,1051.92,1168.8,1168.8,11688,1168.8
5383,25,833.28,624.96,694.4,694.4,25,833.28,624.96,694.4,694.4,6944,694.4
5384,175,975,731.25,812.5,812.5,75,975,731.25,812.5,812.5,8125,812.5
5385,125,1014.72,422.8,845.6,845.6,0,1014.72,422.8,845.6,845.6,8456,845.6
5386,150,1410.72,587.8,1175.6,1175.6,175,1410.72,587.8,1175.6,1175.6,11756,1175.6
5387,100,690,287.5,575,575,50,690,287.5,575,575,5750,575
5388,75,1031.28,429.7,859.4,859.4,100,1031.28,429.7,859.4,859.4,8594,859.4
5389,100,1006.56,419.4,838.8,838.8,100,1006.56,419.4,838.8,838.8,8388,838.8
5390,200,1917,798.75,1597.5,1597.5,175,1917,798.75,1597.5,1597.5,15975,1597.5
5391,100,1163.28,484.7,969.4,969.4,175,1163.28,888,969.4,969.4,9694,969.4
5392,75,900,375,750,750,100,900,6765,750,750,7500,750
5393,75,1155,481.25,962.5,962.5,150,1155,999,962.5,962.5,9625,962.5
5394,125,1163.28,484.7,969.4,969.4,200,1163.28,877,969.4,969.4,9694,484.7
5395,50,792,330,660,660,200,792,665,660,660,6600,330
5396,175,75,75,125,175,50,1431,1233,1192.5,1192.5,11925,596.25
5397,75,150,25,200,25,0,909,567,757.5,757.5,7575,378.75
5398,50,75,0,100,0,100,495,567,495,412.5,4125,206.25
5399,200,200,200,200,200,125,1815,756.25,1815,1512.5,15125,756.25
5400,100,1314,200,50,50,50,1314,547.5,1314,1095,10950,547.5
5401,150,340,50,25,50,175,1020,1275,1020,850,8500,1275
5402,200,486.76,100,200,25,25,1460.28,1825.35,1460.28,1216.9,12169,1825.35
5403,75,477,175,200,125,125,1431,1788.75,1431,1192.5,11925,1788.75
5404,75,345,100,125,125,200,1035,1293.75,1035,862.5,8625,1293.75
5405,75,291,1091.25,873,727.5,100,873,1091.25,873,727.5,7275,1091.25
5406,150,372.52,1396.95,279.39,931.3,75,1117.56,1396.95,279.39,931.3,9313,1396.95
5407,125,290,1087.5,217.5,725,150,870,1087.5,1243,725,7250,1087.5
5408,25,387.76,1454.1,290.82,116.328,175,1163.28,1454.1,1143,116.328,9694,1454.1
5409,50,242.52,909.45,181.89,72.756,125,727.56,909.45,899,72.756,6063,909.45
5410,150,407,1526.25,305.25,122.1,100,407,1526.25,1232,122.1,10175,1526.25
5411,100,100,1162.5,232.5,93,50,310,1162.5,876,93,7750,1162.5
5412,50,200,1395,279,111.6,25,372,1395,965,111.6,9300,1395
5413,50,200,1175.7,235.14,94.056,75,313.52,1175.7,1100,94.056,7838,1175.7
5414,200,0,1387.5,277.5,111,200,370,1387.5,1100,111,9250,1387.5
5415,150,200,1464.45,292.89,117.156,75,390.52,1464.45,1000,117.156,9763,1464.45
5416,100,100,1443.75,288.75,115.5,125,385,1443.75,1000,115.5,9625,1443.75
5417,100,75,1462.5,292.5,117,50,390,1462.5,1000,117,9750,1462.5
5418,25,150,1216.95,243.39,97.356,175,324.52,1216.95,987,97.356,8113,1216.95
5419,125,200,1265.7,253.14,101.256,200,337.52,1265.7,999,101.256,8438,1265.7
